id,nombre,apellido,genero,nacimiento,tarjeta,alta
655822,Christina,Robinson,F,1974-12-24,American Express,2019-11-21
672605,James,Tyler,F,1999-10-15,American Express,2019-05-28
210215,Cynthia,Pratt,F,1930-09-09,Visa,2019-10-18
720397,April,Harris,M,1996-03-19,Visa,2019-04-11
516183,Belinda,Smith,F,1984-03-17,Visa,2019-06-15
641774,Christopher,Clayton,M,1962-06-29,American Express,2019-05-03
698950,Eric,Osborn,F,1968-08-03,Visa,2019-08-14
549418,Jason,Vazquez,F,1985-01-30,Visa,2019-09-04
372886,Shannon,Nichols,M,1992-06-21,Visa,2019-09-12
68771,Kristen,Taylor,F,1942-02-07,American Express,2019-06-27
77287,Kevin,Miller,F,1954-02-05,Visa,2019-07-30
717474,Timothy,Ferguson,F,1962-04-09,Visa,2019-01-14
327045,Diane,Nelson,F,1957-12-31,American Express,2019-11-27
635961,Tyrone,Sullivan,F,1951-03-22,Visa,2019-03-16
721889,Timothy,Guerra,F,1939-06-04,Mastercard,2019-09-21
113347,Courtney,Valentine,M,1980-12-31,Mastercard,2019-07-30
64009,Madison,Rice,F,1997-11-27,Mastercard,2019-02-03
514430,Melissa,Baker,M,1960-03-02,American Express,2019-03-26
69691,Tim,Garcia,F,1981-02-18,American Express,2019-07-17
668248,Samantha,Douglas,F,1942-06-01,Visa,2019-05-12
678404,Melissa,Wiley,M,1982-12-26,Visa,2019-05-29
351767,Jesus,Baker,F,1936-07-01,Visa,2019-03-12
703163,Kimberly,Jones,M,1961-03-12,Mastercard,2019-04-06
273990,Robert,Perez,M,1958-07-22,American Express,2019-04-26
51331,Sarah,Dunn,M,1937-08-29,Mastercard,2019-04-18
670749,Casey,Spencer,M,1940-03-14,American Express,2019-11-28
291062,Susan,Butler,F,1948-05-20,Visa,2019-08-23
103656,Zachary,Brown,F,1987-12-11,Visa,2019-02-14
271843,Austin,Holden,M,1943-02-12,Visa,2019-04-18
698655,Dana,Ward,M,1965-04-27,American Express,2019-06-17
120775,Anthony,Smith,F,1941-10-23,Mastercard,2019-05-03
225912,Jason,Barnes,F,1987-07-19,American Express,2019-06-05
742313,Francis,Smith,M,1960-10-18,Mastercard,2019-04-19
693786,Gregory,Taylor,F,1944-12-10,Visa,2019-08-15
91933,Lisa,Mendoza,F,1984-09-05,American Express,2019-11-06
497456,Howard,Carpenter,M,1980-11-05,Visa,2019-09-09
354854,Erin,Kim,F,1933-11-05,Mastercard,2019-01-16
554967,Blake,Morgan,M,1982-08-31,Visa,2019-09-07
207125,Gabrielle,Mcclure,F,1973-01-17,Visa,2019-03-17
147202,John,Andrews,F,1957-08-20,Visa,2019-01-15
534454,Kathleen,Johnson,M,1983-01-03,American Express,2019-01-23
10701,Jill,Mendoza,F,1979-03-23,Visa,2019-07-14
502220,Lindsay,Jackson,M,1980-04-23,Visa,2019-10-06
254975,Cory,Skinner,M,1962-02-11,Visa,2019-09-02
72723,Jason,Griffin,F,1963-04-11,Visa,2019-09-23
626607,Jennifer,Lang,F,1939-02-04,Mastercard,2019-07-05
267361,Brandon,Griffith,F,1963-08-08,Visa,2019-01-09
140141,Duane,Davenport,F,1974-05-24,Visa,2019-04-25
328406,Mark,Khan,F,1952-04-21,American Express,2019-03-18
17680,Julie,Gutierrez,M,1997-09-09,Mastercard,2019-01-21
79210,Jared,Taylor,M,1942-07-29,American Express,2019-05-08
642672,Kimberly,Nelson,M,1980-10-07,Mastercard,2019-01-31
146773,Stacy,Wilson,F,1937-01-04,Visa,2019-09-27
158414,Troy,Donovan,M,1940-02-29,Visa,2019-09-17
59725,Jeffrey,Lopez,M,1971-01-08,Mastercard,2019-08-27
687818,Julie,Lopez,F,1974-04-09,American Express,2019-11-09
517540,Adam,May,M,1985-02-03,Mastercard,2019-05-05
684041,Crystal,Middleton,M,1960-10-13,Visa,2019-07-26
634093,Sandra,Bautista,F,1953-05-17,Mastercard,2019-08-05
21443,Zachary,Cole,M,1951-09-06,Mastercard,2019-03-08
427012,Miranda,Wang,M,1945-09-25,Visa,2019-02-23
338460,Keith,Anderson,M,1989-01-04,Mastercard,2019-06-30
701471,Julie,Sanchez,M,1934-12-09,Mastercard,2019-12-13
727789,Andrew,Parrish,M,1999-05-23,American Express,2019-11-11
482000,Eric,Wilson,F,1985-11-17,Visa,2019-06-08
72638,Eddie,Perez,M,1964-09-28,Mastercard,2019-11-15
101697,Dakota,Contreras,F,1959-12-05,Mastercard,2019-07-09
674647,Tiffany,Ward,F,1939-07-15,Mastercard,2019-05-14
702749,Emily,Morales,M,1944-09-30,American Express,2019-10-12
299386,Michael,Orozco,F,1982-12-12,Visa,2019-07-02
108970,Samantha,Williams,M,1963-01-10,Mastercard,2019-05-19
646634,Brian,Novak,M,1967-06-08,Visa,2019-10-15
349996,Kathy,Johnson,F,1987-03-06,Visa,2019-07-03
195708,Vanessa,Merritt,M,1948-05-25,American Express,2019-01-18
728477,Jon,Thompson,M,1983-01-04,Mastercard,2019-05-07
99496,Steven,Jennings,F,1988-10-03,American Express,2019-02-02
177940,Linda,Bowen,F,1954-09-04,Mastercard,2019-03-13
90454,Curtis,Miller,F,1944-02-16,Visa,2019-02-27
685600,Michael,Rangel,F,1984-02-09,Mastercard,2019-11-08
296354,Lisa,Thomas,M,1969-12-29,Visa,2019-07-19
25236,Jonathan,Johnson,M,1940-08-01,Mastercard,2019-05-15
703877,Steven,Cowan,F,1950-07-29,Visa,2019-11-03
277159,Maxwell,Taylor,F,1968-04-10,Mastercard,2019-02-26
16100,Alicia,Thompson,F,1988-12-15,Visa,2019-02-04
444321,Robert,Smith,M,1983-08-27,American Express,2019-04-21
240142,Angela,Lewis,M,1951-09-13,American Express,2019-01-17
179193,Thomas,Mcdonald,F,1975-11-22,American Express,2019-03-06
669292,Marissa,Baker,M,1941-03-16,Mastercard,2019-05-29
99656,Katie,Benson,M,1938-04-24,Visa,2019-08-30
690358,Sydney,Robinson,M,1968-10-08,Mastercard,2019-01-11
33066,Caitlin,Ali,M,1987-03-27,Mastercard,2019-09-02
630038,Amanda,Thomas,M,1970-06-27,Mastercard,2019-08-13
159454,Anthony,Brooks,M,1955-02-18,Mastercard,2019-04-16
101203,Laura,Morrow,M,1983-05-27,Visa,2019-01-16
106523,Gabriel,Goodwin,F,1945-01-25,American Express,2019-12-15
647337,Tiffany,Morton,F,1997-02-03,American Express,2019-11-10
423738,Lisa,Davis,M,1992-04-19,American Express,2019-02-26
131844,Jared,Solis,F,1980-12-30,Visa,2019-06-14
287335,Michael,Flores,F,1994-11-03,American Express,2019-04-02
674851,Catherine,Hill,F,1990-03-22,Visa,2019-02-13
